88.9193,98.0983,91.6988,92.6216,95.0725,94.2531,106.686,93.4792,92.2337,110.096,96.3094,98.395,104.868,95.3405,109.352,102.079,103.29,111.798,96.0084,111.119,99.1514,92.0192,102.691,100.852,102.78,97.5567,105.634,97.0648,104.451,95.319,106.046,93.9403,97.2195,97.3375,102.158,99.093,94.6223,101.517,99.1734,103.458,93.7549,101.186,100.148,105.954,110.153,100.056,101.529,95.8623,96.8976,106.313,108.195,100.311,98.2729,101.264,94.2861,94.6215,98.1214,103.58,98.9263,101.683,105.545,100.795,102.56,98.0442,101.756,106.962,100.848,103.405,98.3905,102.656,105.13,93.2225,95.3048,100.666,94.245,92.9369,104.766,114.112,100.637,101.044,101.401,95.8475,88.0845,96.1163,108.905,94.609,102.879,95.4733,107.366,96.812,96.3574,95.7219,110.807,99.0326,97.1912,99.515,96.6104,106.297,104.789,104.444
88.8015,98.2871,91.8752,92.4296,95.835,94.2251,107.011,93.2414,92.2542,110.039,95.7342,98.6328,104.307,95.186,109.677,101.872,103.891,111.333,96.1389,111.876,99.0958,91.4493,103.069,101.428,103.031,97.7668,105.384,97.2976,104.313,95.9784,106.198,93.7946,96.8175,97.0609,102.049,99.6185,94.0624,102.233,99.1128,103.296,94.3331,100.937,100.767,105.591,109.925,99.4527,101.097,95.6394,97.2487,106.611,108.851,100.138,97.8467,101.475,94.1908,94.4455,97.4803,103.624,99.5025,101.996,105.456,101.038,101.77,98.7383,102.518,106.35,100.959,103.77,98.1953,102.494,104.127,93.6427,96.0847,99.8214,93.2467,93.2331,104.606,115.023,100.345,99.5948,101.003,96.3721,88.5549,96.033,108.981,94.8774,102.14,95.1751,107.448,98.1451,96.1448,96.2956,110.72,99.1373,97.1473,99.4953,96.5975,105.495,104.125,104.72
87.6627,97.3753,91.7605,92.3093,96.1347,94.3824,107.677,92.855,92.5159,110.594,96.5674,97.0971,103.82,95.8205,110.086,101.383,103.76,111.642,96.3283,111.686,99.6363,91.0309,102.903,101.583,102.712,97.8501,105.716,96.4151,104.845,96.3541,105.45,93.5631,96.8342,97.3034,101.606,99.6291,94.3752,102.064,98.648,103.734,93.5669,101.084,101.377,105.714,109.701,98.6326,100.929,94.96,96.6086,106.748,108.903,100.053,98.7028,101.741,94.0642,94.1468,97.3628,104.396,98.9747,101.294,106.032,99.9036,101.23,98.5957,101.967,107.522,101.309,105.008,98.5144,102.463,104.022,93.8661,95.5795,100.274,93.2896,92.4876,104.728,114.624,100.532,99.6492,101.763,96.9336,89.13,95.7407,109.488,94.7944,101.925,94.8096,107.23,97.2178,95.3019,96.8212,111.327,98.8933,97.8747,100.205,97.5285,104.602,104.327,103.784
87.2668,97.945,92.5293,91.6504,95.9814,93.2556,107.159,92.3851,92.4468,110.223,97.3863,98.0966,103.902,95.3987,110.501,99.9409,104.362,111.812,96.5451,111.744,99.7148,91.1663,102.756,102.333,102.71,97.9931,105.985,96.4048,104.329,96.9565,104.566,93.9054,96.8844,96.8565,100.955,98.3794,93.5923,101.624,99.0327,103.768,93.3547,99.8994,101.205,106.232,108.84,98.4944,100.345,95.2066,97.1147,106.933,109.636,99.8036,97.8834,102.555,94.8369,94.469,98.4145,104.303,100.046,100.941,106.043,100.059,101.073,98.9079,101.623,108.178,101.381,105.699,98.5753,102.599,103.499,94.1197,95.6255,99.7854,94.0632,93.5248,104.223,114.978,99.9584,99.389,101.085,96.679,89.388,95.7747,109.942,95.3966,102.746,95.081,107.513,98.1968,95.8754,95.8955,111.439,98.6916,97.8243,100.676,97.7045,104.081,104.162,103.678
87.0405,97.9532,92.2477,92.0511,95.9533,91.9292,106.872,91.579,92.4131,110.722,98.4882,97.9866,104.168,95.3005,110.263,99.6005,104.916,112.189,95.5709,111.456,99.659,91.4865,103.283,102.816,103.24,97.6358,106.065,96.2527,104.412,97.711,104.523,94.21,97.4715,97.164,101.494,97.8662,93.5715,101.647,99.0209,103.482,93.4099,99.286,101.67,105.835,109.283,97.6553,100.735,95.2042,97.618,107.074,109.46,99.9676,96.8732,102.831,94.8434,94.006,98.3912,104.513,100.238,101.354,106.343,99.8823,99.4422,99.757,100.738,107.616,101.11,106.706,100.158,101.665,103.789,94.2733,95.7201,99.6001,94.9639,93.6246,104.408,114.492,99.8836,100.103,101.035,96.7861,89.7341,95.248,109.824,95.0156,102.394,95.3154,107.48,98.8886,95.783,95.0127,111.226,99.3683,97.7605,100.743,97.5284,103.825,103.971,104.388
87.9229,97.4937,91.6987,92.5716,95.9884,90.9792,106.545,90.9984,92.4812,110.624,99.0077,97.7359,104.341,95.6409,111.226,98.7098,105.006,112.093,96.1797,111.548,99.992,91.905,102.34,103.17,103.041,97.6044,106.752,96.111,104.961,98.5062,105.009,93.1622,97.2606,97.3372,102.05,98.8744,93.4338,101.772,98.884,103.402,92.8887,99.4969,102.261,105.916,109.566,97.0867,99.8285,95.117,97.796,106.88,109.275,99.4203,96.9507,103.636,95.2679,94.579,98.8884,104.08,100.398,101.04,105.64,99.8272,98.6154,100.164,101.712,107.564,100.914,107.009,99.351,102.04,104.374,93.859,96.3123,100.336,95.8652,93.103,104.942,114.627,100.756,99.7086,100.88,96.2224,90.3005,95.2472,109.609,94.4962,102.089,95.7,108.281,99.374,96.0188,94.024,110.771,99.1857,97.9737,102.195,96.8178,103.392,103.694,104.388
87.143,97.0495,91.7181,92.3472,95.8866,91.4177,106.473,91.2987,92.0696,110.057,99.0205,97.2314,103.377,95.6353,110.964,97.727,105.136,111.841,95.953,111.739,100.373,91.7462,102.005,104.189,102.595,97.2005,106.531,96.2605,105.748,98.3628,104.137,92.8996,97.4439,98.0062,101.606,98.6922,93.4574,102.316,99.1583,104.237,92.3529,98.8073,102.283,106.503,109.719,96.9583,100.726,94.9359,97.6579,107.16,109.217,98.6046,97.4638,103.94,95.6047,94.5689,99.2888,104.773,101.102,100.124,105.137,100.674,98.8943,101.634,101.392,108.466,100.861,107.684,99.3246,102.079,104.205,93.6458,96.1566,99.8941,96.7287,92.357,104.356,113.402,101.854,99.996,101.366,96.6647,89.7538,95.8502,109.59,94.131,102.14,94.7645,108.577,100.02,96.1147,94.0978,110.405,99.0512,98.2647,102.082,97.2083,103.494,103.27,103.383
86.9668,96.7761,92.1155,92.937,95.9952,92.1016,105.988,91.1688,91.9606,110.394,99.0765,97.3529,103.699,94.828,111.2,97.9778,105.111,111.153,95.7203,111.706,101.099,91.3314,101.709,103.831,102.841,96.9676,106.137,95.9114,105.162,98.4143,104.296,93.3784,98.1597,97.1662,101.667,97.5261,93.885,102.468,99.0838,103.824,91.3919,98.6931,102.425,107.022,109.384,96.949,101.061,95.5578,97.6015,107.861,109.226,99.1923,97.7207,104.086,96.0483,95.0403,99.4607,105.552,101.277,100.241,104.612,100.89,98.9339,101.485,101.561,108.882,101.374,107.856,99.3393,102.381,103.643,94.2503,96.4489,100.624,96.918,92.337,103.886,113.577,101.398,100.03,100.719,96.5857,89.3458,95.9341,109.553,93.7481,101.949,94.7883,108.971,100.14,96.5313,94.7133,110.527,99.4217,98.2233,101.966,96.7027,103.318,102.576,103.759
87.4171,96.9429,92.0247,92.4558,96.6727,92.7074,105.722,91.5065,92.0609,111.451,98.3062,97.4871,103.579,94.3761,111.415,99.2059,105.179,110.903,95.8599,111.78,101.03,91.3012,102.3,103.569,102.128,98.0748,106.527,95.3908,104.766,98.2034,104.833,93.7015,98.202,97.5237,101.553,97.5373,94.4371,102.959,98.4626,104.386,91.6661,98.1613,102.542,106.766,109.455,96.1739,100.436,96.5167,97.4618,106.64,108.213,98.8468,97.9041,104.331,95.4235,94.2574,99.3428,104.474,101.019,99.573,104.141,100.376,99.6382,101.162,101.177,107.653,101.649,107.779,100.019,101.486,102.609,94.0686,96.1092,100.7,97.3267,92.1891,104.174,113.478,101.45,100.031,100.471,96.802,89.9605,95.6589,109.046,94.0099,102.066,94.0365,108.745,100.847,95.9362,94.1465,110.776,101.131,97.0547,102.07,97.2378,103.715,103.338,103.29
86.7159,97.0536,92.0238,93.0979,96.2349,92.1959,104.983,90.8079,92.1485,111.886,97.1485,98.1006,103.672,93.6412,111.153,98.8087,104.929,110.613,95.7011,110.671,101.474,91.1002,102.693,103.957,102.099,98.8655,106.577,94.9824,104.471,98.678,105.238,94.2987,98.5419,97.9318,101.73,97.7866,94.6983,103.832,99.0007,104.419,91.6273,98.0424,102.918,107.029,108.817,95.5127,100.718,96.6009,97.283,107.065,107.69,99.2291,97.9938,104.24,96.49,95.024,99.4837,104.772,100.198,98.8261,104.639,101.07,99.9215,102.017,100.805,107.167,101.465,107.406,99.5561,101.575,102.288,93.3384,96.3848,100.659,98.8014,92.6419,104.065,112.955,100.906,100.539,100.677,96.9502,89.3869,96.2544,108.933,94.1778,101.648,94.3919,107.945,101.42,96.0987,93.2557,110.131,101.661,98.2094,101.89,98.0806,103.779,103.41,103.009
86.689,98.005,91.0477,93.3097,96.6913,91.5857,104.793,90.7913,92.8141,111.62,96.5759,98.0093,103.249,94.5298,110.457,99.1158,104.515,110.558,95.4442,109.994,101.475,91.5622,103.464,103.316,102.545,98.8693,106.391,94.2077,104.242,98.582,104.534,94.8337,99.0597,97.2601,101.862,97.9089,94.6117,103.861,99.2863,104.917,91.9202,98.0362,103.92,107.441,108.355,96.0587,100.789,96.3526,97.8179,106.485,108.087,99.8809,97.5121,104.735,97.4098,94.8743,99.176,104.406,100.306,98.4518,105.157,100.211,100.4,102.833,100.939,108.366,101.69,107.854,99.2554,102.403,101.668,93.4296,97.2304,100.565,98.2916,93.4893,104.495,112.36,100.778,101.349,100.18,97.2102,89.382,95.3565,108.801,93.9239,101.957,94.9225,107.72,101.817,96.2664,93.2826,109.603,102.332,98.5288,101.54,99.1021,103.581,102.108,102.518
87.1564,98.0276,91.4501,93.4754,97.612,91.9747,104.84,89.918,92.6418,111.842,96.7195,98.1573,103.225,93.8384,110.302,98.5587,103.968,109.887,95.0158,110.098,101.025,91.2115,103.095,103.43,102.899,98.7008,106.139,94.2258,103.99,98.2345,105.725,95.2933,99.0592,96.5473,102.605,97.6421,94.1493,102.638,99.6969,105.33,91.7131,98.0241,103.575,107.69,109.058,96.2947,100.803,96.1262,97.3609,106.087,107.708,100.336,97.9571,104.292,97.7933,94.7279,98.5997,104.122,99.6346,98.3169,104.844,100.56,99.7059,103.555,100.886,108.491,102.045,107.554,100.276,103.274,101.951,93.2454,97.404,99.6772,97.9267,93.6224,103.39,113.022,101.489,102.089,100.362,96.9254,89.5843,95.8149,108.636,94.8366,102.203,94.5728,108.01,102.678,95.8588,93.8508,109.576,103.213,98.3817,101.942,98.521,103.224,101.369,102.559
87.5982,98.0079,91.3949,93.2795,97.9043,92.194,104.953,89.5482,92.026,112.102,96.4991,98.5544,103.422,93.3351,110.024,97.8242,104.13,109.944,94.5934,109.789,101.655,91.5981,102.303,103.238,102.401,99.688,105.755,94.7202,103.873,98.1843,105.621,95.7118,98.712,96.0934,103.017,96.7191,94.334,103.018,99.6994,105.281,92.0483,98.7578,103.469,107.475,109.873,95.2776,100.977,96.1243,97.796,105.758,107.699,100.704,98.2396,104.124,98.1635,95.0763,97.9377,104.706,99.499,98.5266,104.98,100.494,100.341,103.609,100.612,108.087,102.466,107.555,100.078,102.556,102.55,93.1559,97.4779,100.59,98.0183,93.9389,103.507,113.438,101.884,101.411,100.106,96.4481,89.2113,95.9588,109.063,94.532,102.119,93.7612,108.354,102.569,95.9922,93.9173,109.581,102.844,98.7187,101.857,98.2173,102.704,101.056,102.232
87.6531,97.3814,90.9638,92.9511,97.9893,91.9017,104.845,90.1126,92.7264,112.391,95.1628,98.7199,102.777,93.5848,109.79,97.9941,104.908,108.899,94.4602,109.156,101.614,91.6447,102.207,104.01,103.101,99.5309,105.011,94.7876,103.359,98.2148,105.439,95.1601,98.7332,95.5466,103.373,96.5231,94.1332,102.681,99.6662,105.22,92.0082,98.6255,103.327,107.316,110.328,95.3708,100.684,95.6413,97.7201,104.492,107.392,101.215,98.3779,104.533,98.7452,94.2465,98.4723,104.52,99.8484,98.1471,104.893,100.272,100.831,104.205,100.574,107.339,102.189,107.785,100.882,101.91,102.529,93.1963,97.6246,100.546,98.1991,94.817,103.887,112.71,102.639,101.968,100.025,97.2575,89.8051,95.6381,109.805,94.8944,102.308,93.8372,107.784,101.832,95.8141,93.738,109.567,102.886,98.8041,102.215,98.6781,102.677,101.054,101.945
87.2637,97.4864,92.4032,92.4159,98.3453,91.3991,105.684,90.2899,92.1025,112.258,95.1446,98.6649,103.553,93.7861,109.051,98.4509,104.711,108.347,95.0943,109.229,101.082,92.078,102.326,104.593,103.522,99.4283,104.516,94.897,103.421,98.0862,105.101,94.9588,98.7004,96.274,102.452,96.9475,95.1824,102.156,100.22,104.414,92.87,99.1378,102.095,107.774,109.773,95.8348,100.498,95.5357,98.022,105.408,107.699,101.078,98.9385,104.122,98.0442,93.9719,98.3551,104.523,99.0117,98.5768,103.959,100.134,99.973,105.095,100.741,106.698,102.404,107.343,100.793,101.264,102.435,93.1753,98.5861,101.17,98.0479,94.6954,102.955,112.507,103.011,102.222,99.4242,96.3631,89.1866,95.8374,110.593,95.4749,102.165,93.9249,107.855,101.07,95.9224,93.9373,109.444,101.72,99.2058,101.869,98.7681,102.152,101.459,102.081
87.275,96.5444,92.8501,92.8204,97.3631,92.1189,106.265,90.079,92.9332,112.72,94.8971,98.4895,103.71,93.5115,108.761,97.7194,104.593,108.043,95.5785,109.047,101.382,91.9947,102.73,104.567,103.894,98.9276,104.725,94.7029,102.918,98.3227,105.112,95.004,99.2744,96.4309,102.706,96.7315,94.645,101.844,100.245,105.018,92.6182,99.065,102.459,108.069,109.615,95.8012,100.661,96.1357,97.8513,105.449,107.898,101.734,98.664,104.541,98.9758,94.7006,98.2744,105.068,98.6766,99.0095,103.375,100.751,99.2943,105.238,101.014,106.208,102.625,107.899,99.6934,101.599,102.354,93.2872,97.8209,101.801,98.0334,93.8953,103.446,112.085,103.303,102.18,99.945,96.4284,89.5307,95.8006,110.814,95.7902,101.54,94.8723,108.599,99.7976,96.2532,93.0125,108.579,101.933,99.0333,101.36,98.2544,102.21,101.696,101.69
87.3358,96.2871,93.6292,92.7486,97.6994,91.9031,105.677,90.6472,93.9116,113.181,93.9316,98.5428,104.116,93.6514,108.32,97.068,103.578,108.026,95.362,109.437,101.295,92.0174,104.033,104.344,103.552,98.9119,104.991,94.8458,103.726,97.8767,105.691,95.1165,99.9315,96.8284,102.48,97.4545,94.5343,101.945,100.635,104.922,92.7596,99.124,102.797,107.933,109.102,96.2159,100.697,96.7455,98.3171,106.076,107.443,101.806,98.6183,104.86,99.1162,94.9039,98.392,105.52,98.2901,99.5993,103.464,100.337,99.1576,105.849,101.074,105.625,102.607,108.074,100.236,101.575,101.632,92.846,98.0682,101.509,98.3887,93.9447,103.075,111.967,104.021,101.507,100.026,95.483,89.9907,96.2942,111.806,95.7299,100.278,94.4683,109,99.5124,95.8792,92.4376,108.691,102.598,99.323,100.874,99.3643,102.42,101.003,102.842
87.4183,96.4003,93.8474,91.9918,98.174,91.8888,105.309,92.4342,93.3004,113.039,92.5827,98.5599,104.469,94.6073,108.417,96.7153,104.027,107.61,95.9473,110.031,100.802,91.98,103.875,104.973,104.252,98.7327,104.909,93.7388,104.245,98.1248,105.477,95.5699,99.3261,97.1861,102.92,97.7544,94.6286,102.267,100.246,104.832,92.4745,99.1696,101.842,108.172,109.024,95.9168,101.007,97.2562,98.4858,105.906,106.96,102.256,98.9865,105.549,99.5265,95.4877,98.1992,105.377,98.1338,99.9255,104.222,100.494,98.6397,105.419,100.392,104.405,102.987,108.277,99.9066,101.258,101.596,93.2759,97.4816,100.719,97.9168,94.462,103.249,111.778,103.629,101.504,99.8146,95.2155,89.99,96.5089,112.828,94.8442,100.315,94.7099,109.252,100.567,96.0312,92.3734,108.455,102.725,98.8961,100.839,99.4317,102.899,100.722,102.242
87.7997,95.7387,94.7786,91.873,97.6361,91.2659,104.95,92.7541,93.7402,113.177,92.7928,98.9341,103.559,94.193,108.55,97.2751,104.209,108.087,95.9731,109.961,101.159,93.0675,103.936,104.079,103.891,99.3589,103.781,94.2544,103.436,98.1111,105.479,96.4968,99.2053,97.3802,102.749,98.4377,93.9885,102.037,100.035,104.597,92.779,99.061,101.728,108.293,109.465,96.4042,100.933,96.4442,98.0823,105.729,107.755,102.367,100.021,105.337,99.9548,95.8296,98.8439,105.462,98.4582,100.284,104.414,100.974,98.3443,105.948,101.236,104.947,103.759,108.113,98.8375,102.35,101.87,94.0767,96.8308,100.611,98.1781,95.3498,103.116,111.3,102.945,101.526,99.4683,95.0726,90.0913,96.4319,112.453,93.5182,100.761,94.3318,109.96,100.281,96.1392,92.9105,108.584,102.711,98.5616,100.119,99.4004,102.684,100.569,102.946
87.4701,96.2954,93.6815,92.8989,97.6235,90.0033,104.833,92.6502,94.1121,113.675,92.4559,99.5959,103.141,93.7064,107.921,96.859,103.887,108.881,96.0277,110.234,101.806,92.3993,103.56,103.88,102.849,99.0738,103.268,94.808,102.935,98.4667,104.929,97.1456,100.159,97.0165,101.92,97.8709,94.2196,102.602,99.6374,105.042,92.7295,99.8195,100.718,107.904,109.817,96.2542,101.211,96.0768,98.1278,105.976,107.558,101.344,99.2046,105.764,99.9156,96.1824,99.5128,105.904,98.4265,100.788,104.847,100.67,97.6412,105.664,100.177,105.352,104.299,108.183,99.4702,102.848,102.125,94.091,96.6107,100.707,97.9528,94.9198,102.923,112.311,102.763,101.289,99.3011,95.1322,89.9269,95.807,112.636,92.9582,100.076,94.248,110.062,100.573,96.1696,93.102,108.807,103.252,98.6464,99.8822,99.0285,103.184,100.597,103.525
87.2387,96.4149,93.5843,93.6667,97.2883,90.2179,104.816,93.3038,95.3444,113.55,92.3404,100.886,102.405,94.07,107.441,97.022,103.96,108.646,95.7167,109.947,102.328,92.9253,103.077,103.604,102.588,98.717,103.437,94.6352,102.918,98.3345,104.154,96.5642,99.3381,97.4575,102.204,97.1738,93.8626,102.862,99.2583,104.99,92.5642,99.9544,100.366,108.297,109.526,96.2703,100.597,94.9436,98.3588,105.37,108.27,101.493,99.8998,106.039,99.4134,96.4738,99.7913,105.882,98.0744,100.864,106.1,101.521,97.5298,105.926,99.9429,105.304,104.129,108.432,99.7543,102.292,101.663,94.7774,96.111,101.058,97.2049,94.6874,102.349,113.146,103.212,100.881,98.9812,96.0772,90.225,96.9828,112.482,92.9859,99.7854,94.6886,110.289,100.348,96.4904,93.5567,107.279,103.56,97.783,100.11,98.7651,103.72,100.009,103.185
87.8875,96.2701,94.5954,93.8701,96.8033,90.2515,104.894,94.0925,95.2884,113.989,92.0899,100.817,102.175,94.3628,107.425,97.0013,104.01,108,96.0748,109.824,101.697,93.1189,103.31,103.821,102.547,99.5315,103.887,94.7592,102.148,97.9983,104.204,96.8447,99.0044,97.4192,102.24,97.492,93.3395,102.123,99.7836,105.816,91.9001,100.246,100.764,108.201,109.493,96.1395,101.458,94.7862,98.0946,105.539,108.236,101.48,100.343,105.208,99.1299,96.7759,99.9224,106.115,97.6457,100.83,105.995,101.284,97.2984,105.692,99.5648,106.62,103.975,109.089,99.4862,103.738,102.139,95.0066,95.9867,101.47,98.2418,95.0621,102.417,113.879,102.564,100.749,98.4357,96.0243,90.1677,96.9564,111.873,92.9582,99.851,94.746,110.296,100.487,96.0339,92.9402,107.678,103.297,97.449,100.87,99.396,103.097,99.4862,103.455
87.6785,96.1541,95.0734,93.8847,96.6448,90.5611,105.293,94.7431,95.3098,113.315,91.7489,100.667,103.048,94.4435,109.086,97.8798,104.189,108.235,96.0655,109.785,101.717,93.6606,103.805,104.063,102.225,99.5876,104.539,94.2402,102.027,97.0369,104.241,97.4815,99.3192,98.2986,102.064,97.6887,93.3399,101.43,99.0332,104.794,91.8561,100.148,101.737,108.158,109.939,95.7694,102.126,95.1544,98.6309,105.942,109.303,101.932,99.8078,105.391,98.959,97.1444,99.4203,105.698,97.5038,100.642,106.307,101.641,98.0806,105.659,98.764,106.442,103.692,109.087,99.8205,104.223,99.8724,96.0828,95.4366,101.452,97.6741,94.3706,101.546,113.793,102.268,100.205,98.5368,96.2832,91.2782,97.6865,111.108,93.2639,99.2729,93.6513,110.541,100.44,95.7451,92.5515,107.884,103.029,97.8407,100.371,99.5904,103.667,99.1947,103.101
87.7811,95.3637,96.1239,94.4878,96.2663,89.6525,106.329,94.6606,95.8251,113.503,92.3898,100.711,104.261,94.9909,108.667,98.0102,103.916,107.914,96.3059,109.713,101.366,93.4799,103.023,103.844,102.83,99.4266,104.028,94.8217,102.145,97.1546,104.238,98.2944,99.3434,98.4747,101.428,97.3731,92.7539,102.433,98.566,104.297,91.3793,99.7135,102.071,108.348,110.082,95.9799,102.81,95.6465,98.3431,104.957,109.174,101.955,98.3958,104.432,98.7711,97.6047,100.181,105.803,97.3386,100.471,106.207,101.733,98.3761,105.652,98.5167,106.272,104.214,109.387,100.339,104.053,99.1981,95.785,95.454,101.358,97.3584,94.046,101.332,114.535,102.09,99.446,98.3148,96.7411,91.2317,97.333,111.369,93.3769,99.4069,94.2315,110.777,100.108,96.4779,93.0511,107.181,102.748,97.3752,100.563,98.6848,103.112,98.0563,102.942
88.0626,94.9219,96.7242,95.0864,95.3811,89.2767,106.244,95.0584,96.1098,113.567,92.3943,100.826,104.362,95.2154,108.108,98.4557,104.824,107.856,96.4817,109.494,101.789,92.9198,102.739,103.323,103.034,99.8401,104.379,94.4943,103.029,96.7798,104.69,97.8278,98.687,98.0868,101.432,97.861,92.9367,102.78,97.4506,103.746,92.246,99.578,101.498,108.17,110.379,96.2484,102.477,95.9733,98.0173,105.244,109.504,102.156,99.043,105.222,98.5653,97.4511,99.5809,106.506,97.2542,100.417,106.152,101.64,97.6882,105.927,98.2331,105.751,104.697,109.609,99.9448,103.456,100.115,95.43,95.4015,100.495,97.5319,93.6185,101.441,115.083,101.86,99.9199,97.971,96.8728,91.3581,97.0258,111.301,93.9456,98.9281,94.2303,110.475,100.128,96.3546,93.5223,106.87,102.659,97.1973,100.436,98.4055,103.421,98.3954,102.58
86.9897,94.7264,96.2557,94.1067,94.7163,90.1357,105.445,94.9394,96.1592,114.226,93.1053,100.459,103.485,95.3671,108.776,98.3593,105.23,108,95.8543,109.818,101.318,92.9348,102.693,104.53,102.762,99.7803,102.822,94.9953,103.098,97.4737,103.978,98.0673,98.8767,97.9292,102.106,97.6496,93.4551,102.099,97.5386,104.147,92.4772,99.732,101.656,108.614,110.067,96.1897,102.652,95.6088,97.6445,106.059,109.676,101.71,98.8798,105.388,98.5592,97.4299,99.5109,105.872,96.8003,100.17,106.483,101.723,97.737,105.339,97.7316,106.648,104.387,109.83,100.085,103.032,100.111,94.5776,94.6773,101.095,98.2774,93.5321,100.415,115.561,101.793,100.008,97.7305,97.038,91.5856,96.5974,110.451,93.2762,98.4297,93.5367,109.86,100.133,96.5214,93.4855,106.653,103.048,96.8832,99.8887,98.5329,104.724,98.3677,102.778
87.219,94.0187,96.9031,93.7709,95.2264,89.7265,105.776,95.0307,94.9376,114.891,92.5387,100.737,102.633,95.499,109.141,98.2452,104.8,108.387,95.8834,109.427,101.285,93.0898,102.517,104.951,103.019,100.111,102.518,95.4528,103.729,97.828,104.081,97.4672,99.3769,98.7366,101.485,98.455,93.3205,101.924,97.4701,104.409,93.2915,99.7845,101.772,108.666,109.993,95.8463,102.502,95.201,97.0805,106.156,109.542,101.36,99.4216,105.585,99.1153,97.7749,99.3647,105.678,96.0004,100.168,105.734,102.015,98.4435,104.929,96.8947,106.809,104.243,110.086,100.117,102.558,100.159,94.8688,94.9366,101.805,98.979,93.7119,100.571,115.464,101.831,99.725,97.8393,97.107,91.6482,97.1923,110.404,93.0116,98.4839,94.489,109.682,100.717,96.825,93.7356,106.993,103.798,97.1463,99.9277,98.5055,104.908,98.6857,103.086
86.3999,94.3112,97.9184,93.7549,95.9633,90.0734,105.505,94.9357,95.2,114.393,92.7195,100.97,103.499,95.0663,109.052,99.6184,105.077,109.005,95.5619,109.28,100.443,93.433,102.591,105.541,102.166,100.897,102.752,95.6513,103.401,97.3761,103.343,97.2565,99.6532,98.4904,101.511,98.1142,94.5597,102.245,97.5892,104.695,94.6112,99.9962,101.783,108.541,109.617,95.596,102.427,95.5269,97.1342,106.236,109.266,101.225,99.7472,105.167,99.0126,96.9038,98.9905,105.497,97.6298,99.7322,105.57,102.641,98.1148,104.9,96.5498,106.867,104.539,109.62,100.402,102.617,100.275,96.5914,95.5206,101.421,99.0375,94.0432,101.311,115.184,101.831,99.0718,97.5355,97.0305,91.4342,97.0289,110.421,93.1366,98.283,95.1936,109.899,101.103,96.9862,94.2952,107.341,104.082,97.4337,98.9806,98.1407,105.11,98.7863,103.159
86.1693,94.4998,98.3011,93.2727,95.5441,90.3444,105.807,95.227,94.8202,114.379,92.8584,100.889,103.128,95.2695,109.094,100.637,105.273,109.03,95.4277,108.866,99.9749,93.496,102.015,105.981,101.879,100.592,101.637,95.459,102.191,98.5276,103.279,97.5971,99.3547,98.9785,100.796,97.9574,94.9322,101.992,97.3487,104.352,94.6649,100.298,101.331,108.294,108.939,95.9575,102.812,94.9253,96.5963,106.733,109.397,100.568,99.2935,104.887,98.9222,96.6206,98.3833,106.095,97.2881,99.9906,105.096,102.396,97.4515,104.667,95.7491,106.173,104.37,110.063,100.437,102.988,99.8143,97.2036,96.2926,101.153,99.2092,93.5996,100.738,114.834,101.919,99.2797,96.8518,96.8417,92.135,96.7328,110.795,93.2948,98.6202,95.5704,110.543,101.563,97.069,94.6889,107.338,104.087,97.0126,98.8598,98.6612,105.21,99.1317,103.949
85.8848,93.6105,98.4632,92.6268,96.6363,90.8274,106.533,95.4475,95.1597,114.556,92.8076,100.419,103.445,95.1965,108.909,100.756,105.198,110.176,95.1172,108.892,100.405,93.8074,101.938,106.419,101.86,100.024,101.854,95.2125,101.991,97.9578,104.028,97.2432,99.6645,99.2213,100.512,97.7922,94.0935,101.769,96.9501,104.306,94.5792,99.6682,101.922,108.593,108.986,95.8713,103.022,94.8679,97.1813,106.936,109.094,99.7906,98.6469,103.693,98.0288,96.7495,98.412,105.611,97.0351,99.8672,104.908,102.477,96.3396,104.896,96.2681,106.305,104.122,110.427,100.418,102.845,99.0563,96.919,97.2476,101.136,99.7912,93.8139,100.44,115.16,101.449,99.0691,95.9565,97.0897,91.6219,95.9587,110.757,93.1958,98.8019,94.8219,110.758,101.034,97.1652,94.3069,108.426,104.342,96.9592,98.6475,99.1984,105.864,99.9004,103.183
85.2263,93.045,98.4448,92.8154,96.5514,90.9472,106.865,95.6369,95.346,114.542,92.6154,100.343,103.482,94.8543,109.009,101.272,104.967,110.867,94.7734,108.964,100.617,93.2286,101.861,105.918,101.584,100.791,101.977,94.7466,101.563,97.4945,103.616,97.9028,99.4942,99.541,99.1114,97.5721,94.4548,101.092,97.1992,104.888,94.1188,100.119,102.164,108.694,108.938,95.3273,102.84,94.5224,97.4345,106.699,109.228,99.5308,98.2843,103.269,98.5469,96.7323,98.5624,105.482,96.653,100.773,105.153,102.774,96.2938,104.628,96.21,105.524,104.417,110.82,100.471,104.25,99.7021,97.2265,96.7257,100.494,100.33,94.2355,100.822,114.486,100.533,99.1935,95.8655,97.3252,91.8165,95.389,110.776,93.3572,98.7696,94.7065,109.819,101.365,97.557,94.1875,108.419,104.758,97.3301,98.7198,99.4321,107.03,99.3892,103.518
